13568, -50.58, -0.27, -22.14, -50.00
13606, -50.52, 0.09, -22.13, -50.00
13645, -50.49, 0.04, -22.12, -50.00
13683, -50.52, -0.06, -22.10, -50.00
13723, -50.49, 0.04, -22.09, -50.00
13762, -50.53, -0.06, -22.08, -50.00
13801, -50.50, 0.04, -22.07, -50.00
13840, -50.53, -0.05, -22.06, -50.00
13879, -50.50, 0.04, -22.05, -50.00
13918, -50.48, 0.04, -22.04, -50.00
13957, -50.51, -0.06, -22.03, -50.00
13996, -50.49, 0.04, -22.01, -50.00
14034, -50.65, -0.27, -22.00, -50.00
14073, -50.61, 0.06, -21.99, -50.00
14112, -50.49, 0.19, -21.98, -50.00
14150, -50.37, 0.19, -21.97, -50.00
14189, -50.20, 0.26, -21.96, -50.00
14228, -50.10, 0.16, -21.96, -50.00
14266, -49.92, 0.28, -21.96, -50.00
14305, -49.87, 0.08, -21.97, -50.00
14343, -49.71, 0.25, -21.97, -50.00
14382, -49.56, 0.23, -21.98, -50.00
14419, -49.60, -0.06, -21.99, -50.00
14459, -49.46, 0.21, -22.00, -50.00
